"Id","Label"
"6285","8"
"6286","8"
"6287","7"
"6288","9"
"6289","9"
"6290","7"
"6291","3"
"6292","9"
"6293","6"
"6294","9"
"6295","7"
"6296","9"
"6297","7"
"6298","9"
"6299","6"
"6300","1"
"6301","6"
"6302","4"
"6303","9"
"6304","8"
"6305","6"
"6306","6"
"6307","8"
"6308","8"
"6309","9"
"6310","7"
"6311","8"
"6312","9"
"6313","5"
"6314","8"
"6315","5"
"6316","9"
"6317","8"
"6318","8"
"6319","1"
"6320","7"
"6321","9"
"6322","8"
"6323","8"
"6324","9"
"6325","6"
"6326","9"
"6327","5"
"6328","9"
"6329","4"
"6330","5"
"6331","7"
"6332","9"
"6333","9"
"6334","9"
"6335","4"
"6336","8"
"6337","8"
"6338","3"
"6339","7"
"6340","7"
"6341","8"
"6342","3"
"6343","7"
"6344","8"
"6345","4"
"6346","8"
"6347","8"
"6348","4"
"6349","7"
"6350","5"
"6351","4"
"6352","7"
"6353","6"
"6354","4"
"6355","8"
"6356","7"
"6357","9"
"6358","7"
"6359","6"
"6360","3"
"6361","9"
"6362","6"
"6363","9"
"6364","2"
"6365","8"
"6366","3"
"6367","9"
"6368","8"
"6369","3"
"6370","9"
"6371","8"
"6372","2"
"6373","7"
"6374","4"
"6375","6"
"6376","6"
"6377","8"
"6378","7"
"6379","9"
"6380","9"
"6381","9"
"6382","3"
"6383","8"
"6384","5"
"6385","5"
"6386","7"
"6387","7"
"6388","9"
"6389","8"
"6390","9"
"6391","9"
"6392","3"
"6393","9"
"6394","8"
"6395","7"
"6396","9"
"6397","6"
"6398","8"
"6399","5"
"6400","8"
"6401","5"
"6402","8"
"6403","6"
"6404","7"
"6405","7"
"6406","6"
"6407","9"
"6408","5"
"6409","8"
"6410","3"
"6411","2"
"6412","9"
"6413","7"
"6414","6"
"6415","9"
"6416","8"
"6417","8"
"6418","7"
"6419","6"
"6420","9"
"6421","4"
"6422","7"
"6423","6"
"6424","9"
"6425","9"
"6426","8"
"6427","6"
"6428","7"
"6429","6"
"6430","5"
"6431","8"
"6432","8"
"6433","9"
"6434","7"
"6435","9"
"6436","9"
"6437","9"
"6438","6"
"6439","9"
"6440","5"
"6441","4"
"6442","9"
"6443","6"
"6444","8"
"6445","4"
"6446","9"
"6447","7"
"6448","9"
"6449","7"
"6450","7"
"6451","5"
"6452","9"
"6453","9"
"6454","7"
"6455","5"
"6456","9"
"6457","5"
"6458","5"
"6459","7"
"6460","9"
"6461","9"
"6462","8"
"6463","5"
"6464","8"
"6465","8"
"6466","9"
"6467","4"
"6468","7"
"6469","6"
"6470","9"
"6471","2"
"6472","8"
"6473","9"
"6474","7"
"6475","9"
"6476","6"
"6477","9"
"6478","6"
"6479","4"
"6480","7"
"6481","6"
"6482","8"
"6483","7"
"6484","4"
"6485","9"
"6486","7"
"6487","7"
"6488","8"
"6489","4"
"6490","9"
"6491","9"
"6492","4"
"6493","7"
"6494","5"
"6495","5"
"6496","9"
"6497","6"
"6498","5"
"6499","2"
"6500","9"
"6501","8"
"6502","5"
"6503","5"
"6504","7"
"6505","6"
"6506","6"
"6507","8"
"6508","9"
"6509","8"
"6510","5"
"6511","9"
"6512","9"
"6513","7"
"6514","7"
"6515","4"
"6516","6"
"6517","2"
"6518","8"
"6519","6"
"6520","7"
"6521","9"
"6522","2"
"6523","6"
"6524","8"
"6525","9"
"6526","9"
"6527","3"
"6528","4"
"6529","8"
"6530","8"
"6531","9"
"6532","9"
"6533","8"
"6534","9"
"6535","5"
"6536","7"
"6537","4"
"6538","9"
"6539","9"
"6540","6"
"6541","9"
"6542","4"
"6543","8"
"6544","6"
"6545","9"
"6546","7"
"6547","5"
"6548","7"
"6549","7"
"6550","8"
"6551","7"
"6552","9"
"6553","9"
"6554","7"
"6555","7"
"6556","7"
"6557","9"
"6558","7"
"6559","8"
"6560","8"
"6561","9"
"6562","7"
"6563","9"
"6564","2"
"6565","4"
"6566","9"
"6567","8"
"6568","9"
"6569","7"
"6570","9"
"6571","8"
"6572","7"
"6573","7"
"6574","4"
"6575","9"
"6576","7"
"6577","9"
"6578","4"
"6579","7"
"6580","9"
"6581","8"
"6582","8"
"6583","9"
"6584","7"
"6585","6"
"6586","8"
"6587","8"
"6588","7"
"6589","9"
"6590","9"
"6591","9"
"6592","9"
"6593","3"
"6594","5"
"6595","8"
"6596","7"
"6597","7"
"6598","8"
"6599","8"
"6600","9"
"6601","5"
"6602","9"
"6603","4"
"6604","5"
"6605","7"
"6606","9"
"6607","7"
"6608","7"
"6609","2"
"6610","9"
"6611","7"
"6612","9"
"6613","5"
"6614","9"
"6615","5"
"6616","9"
"6617","7"
"6618","7"
"6619","6"
"6620","9"
"6621","8"
"6622","8"
"6623","8"
"6624","8"
"6625","8"
"6626","9"
"6627","8"
"6628","6"
"6629","8"
"6630","6"
"6631","6"
"6632","6"
"6633","9"
"6634","7"
"6635","5"
"6636","9"
"6637","2"
"6638","8"
"6639","5"
"6640","6"
"6641","8"
"6642","7"
"6643","5"
"6644","8"
"6645","6"
"6646","9"
"6647","7"
"6648","9"
"6649","8"
"6650","3"
"6651","4"
"6652","7"
"6653","6"
"6654","6"
"6655","9"
"6656","5"
"6657","6"
"6658","6"
"6659","3"
"6660","5"
"6661","9"
"6662","9"
"6663","5"
"6664","7"
"6665","8"
"6666","7"
"6667","7"
"6668","8"
"6669","9"
"6670","9"
"6671","9"
"6672","8"
"6673","8"
"6674","9"
"6675","9"
"6676","4"
"6677","7"
"6678","9"
"6679","6"
"6680","3"
"6681","4"
"6682","8"
"6683","8"
"6684","9"
"6685","8"
"6686","5"
"6687","8"
"6688","8"
"6689","9"
"6690","9"
"6691","8"
"6692","8"
"6693","8"
"6694","8"
"6695","8"
"6696","3"
"6697","9"
"6698","2"
"6699","8"
"6700","8"
"6701","8"
"6702","6"
"6703","9"
"6704","9"
"6705","8"
"6706","9"
"6707","8"
"6708","7"
"6709","6"
"6710","6"
"6711","8"
"6712","7"
"6713","8"
"6714","9"
"6715","4"
"6716","3"
"6717","7"
"6718","6"
"6719","7"
"6720","6"
"6721","7"
"6722","6"
"6723","6"
"6724","8"
"6725","9"
"6726","8"
"6727","9"
"6728","8"
"6729","8"
"6730","9"
"6731","6"
"6732","8"
"6733","6"
"6734","9"
"6735","9"
"6736","6"
"6737","8"
"6738","7"
"6739","9"
"6740","5"
"6741","8"
"6742","7"
"6743","9"
"6744","7"
"6745","7"
"6746","9"
"6747","9"
"6748","9"
"6749","7"
"6750","5"
"6751","9"
"6752","8"
"6753","6"
"6754","9"
"6755","2"
"6756","9"
"6757","6"
"6758","9"
"6759","4"
"6760","9"
"6761","4"
"6762","7"
"6763","4"
"6764","4"
"6765","6"
"6766","9"
"6767","8"
"6768","7"
"6769","6"
"6770","9"
"6771","9"
"6772","9"
"6773","8"
"6774","9"
"6775","8"
"6776","1"
"6777","8"
"6778","6"
"6779","6"
"6780","7"
"6781","9"
"6782","8"
"6783","5"
"6784","4"
"6785","9"
"6786","7"
"6787","7"
"6788","6"
"6789","9"
"6790","7"
"6791","4"
"6792","6"
"6793","9"
"6794","8"
"6795","9"
"6796","8"
"6797","9"
"6798","7"
"6799","9"
"6800","7"
"6801","8"
"6802","8"
"6803","8"
"6804","6"
"6805","7"
"6806","4"
"6807","9"
"6808","9"
"6809","8"
"6810","9"
"6811","8"
"6812","9"
"6813","9"
"6814","8"
"6815","2"
"6816","7"
"6817","7"
"6818","9"
"6819","6"
"6820","5"
"6821","7"
"6822","7"
"6823","6"
"6824","6"
"6825","8"
"6826","9"
"6827","8"
"6828","8"
"6829","9"
"6830","9"
"6831","7"
"6832","9"
"6833","2"
"6834","9"
"6835","8"
"6836","8"
"6837","5"
"6838","8"
"6839","3"
"6840","8"
"6841","9"
"6842","9"
"6843","8"
"6844","8"
"6845","9"
"6846","6"
"6847","9"
"6848","6"
"6849","7"
"6850","9"
"6851","3"
"6852","9"
"6853","9"
"6854","9"
"6855","8"
"6856","8"
"6857","7"
"6858","9"
"6859","8"
"6860","9"
"6861","4"
"6862","6"
"6863","7"
"6864","7"
"6865","4"
"6866","9"
"6867","9"
"6868","8"
"6869","6"
"6870","7"
"6871","6"
"6872","8"
"6873","8"
"6874","7"
"6875","9"
"6876","8"
"6877","9"
"6878","5"
"6879","6"
"6880","9"
"6881","8"
"6882","5"
"6883","9"
"6884","3"
"6885","4"
"6886","7"
"6887","9"
"6888","7"
"6889","9"
"6890","5"
"6891","9"
"6892","6"
"6893","8"
"6894","7"
"6895","6"
"6896","8"
"6897","8"
"6898","8"
"6899","5"
"6900","5"
"6901","9"
"6902","4"
"6903","9"
"6904","4"
"6905","5"
"6906","8"
"6907","6"
"6908","9"
"6909","8"
"6910","8"
"6911","5"
"6912","8"
"6913","7"
"6914","5"
"6915","4"
"6916","8"
"6917","5"
"6918","3"
"6919","8"
"6920","9"
"6921","8"
"6922","7"
"6923","7"
"6924","8"
"6925","5"
"6926","7"
"6927","8"
"6928","8"
"6929","2"
"6930","4"
"6931","7"
"6932","7"
"6933","9"
"6934","7"
"6935","9"
"6936","9"
"6937","8"
"6938","2"
"6939","9"
"6940","6"
"6941","6"
"6942","6"
"6943","8"
"6944","5"
"6945","9"
"6946","6"
"6947","9"
"6948","5"
"6949","6"
"6950","8"
"6951","8"
"6952","7"
"6953","4"
"6954","6"
"6955","7"
"6956","6"
"6957","9"
"6958","7"
"6959","7"
"6960","9"
"6961","3"
"6962","9"
"6963","7"
"6964","3"
"6965","7"
"6966","9"
"6967","8"
"6968","5"
"6969","7"
"6970","9"
"6971","2"
"6972","9"
"6973","8"
"6974","9"
"6975","9"
"6976","7"
"6977","8"
"6978","3"
"6979","3"
"6980","6"
"6981","6"
"6982","8"
"6983","8"
"6984","8"
"6985","3"
"6986","7"
"6987","5"
"6988","9"
"6989","9"
"6990","5"
"6991","8"
"6992","9"
"6993","8"
"6994","8"
"6995","9"
"6996","8"
"6997","5"
"6998","8"
"6999","9"
"7000","7"
"7001","7"
"7002","6"
"7003","8"
"7004","2"
"7005","4"
"7006","9"
"7007","3"
"7008","7"
"7009","7"
"7010","6"
"7011","8"
"7012","3"
"7013","9"
"7014","5"
"7015","4"
"7016","8"
"7017","7"
"7018","6"
"7019","8"
"7020","7"
"7021","5"
"7022","6"
"7023","7"
"7024","8"
"7025","9"
"7026","8"
"7027","9"
"7028","9"
"7029","8"
"7030","4"
"7031","6"
"7032","7"
"7033","3"
"7034","9"
"7035","6"
"7036","6"
"7037","9"
"7038","7"
"7039","4"
"7040","7"
"7041","8"
"7042","8"
"7043","7"
"7044","9"
"7045","9"
"7046","8"
"7047","6"
"7048","7"
"7049","7"
"7050","5"
"7051","9"
"7052","8"
"7053","8"
"7054","8"
"7055","9"
"7056","9"
"7057","8"
"7058","8"
"7059","2"
"7060","6"
"7061","9"
"7062","7"
"7063","9"
"7064","6"
"7065","9"
"7066","9"
"7067","9"
"7068","3"
"7069","9"
"7070","3"
"7071","9"
"7072","9"
"7073","9"
"7074","7"
"7075","9"
"7076","9"
"7077","8"
"7078","9"
"7079","3"
"7080","3"
"7081","8"
"7082","6"
"7083","9"
"7084","6"
"7085","5"
"7086","3"
"7087","8"
"7088","7"
"7089","7"
"7090","8"
"7091","9"
"7092","8"
"7093","7"
"7094","9"
"7095","8"
"7096","9"
"7097","9"
"7098","9"
"7099","7"
"7100","7"
"7101","5"
"7102","1"
"7103","9"
"7104","3"
"7105","3"
"7106","7"
"7107","7"
"7108","2"
"7109","5"
"7110","8"
"7111","6"
"7112","9"
"7113","7"
"7114","6"
"7115","5"
"7116","6"
"7117","8"
"7118","9"
"7119","8"
"7120","8"
"7121","4"
"7122","9"
"7123","6"
"7124","1"
"7125","8"
"7126","8"
"7127","8"
"7128","3"
"7129","9"
"7130","4"
"7131","9"
"7132","6"
"7133","6"
"7134","7"
"7135","5"
"7136","6"
"7137","8"
"7138","5"
"7139","5"
"7140","7"
"7141","5"
"7142","7"
"7143","7"
"7144","7"
"7145","8"
"7146","8"
"7147","9"
"7148","5"
"7149","6"
"7150","6"
"7151","7"
"7152","8"
"7153","7"
"7154","4"
"7155","8"
"7156","5"
"7157","5"
"7158","7"
"7159","8"
"7160","3"
"7161","8"
"7162","6"
"7163","9"
"7164","7"
"7165","9"
"7166","8"
"7167","6"
"7168","7"
"7169","9"
"7170","7"
"7171","9"
"7172","7"
"7173","3"
"7174","8"
"7175","9"
"7176","9"
"7177","8"
"7178","7"
"7179","8"
"7180","7"
"7181","7"
"7182","6"
"7183","9"
"7184","3"
"7185","9"
"7186","6"
"7187","2"
"7188","2"
"7189","7"
"7190","7"
"7191","8"
"7192","7"
"7193","9"
"7194","8"
"7195","5"
"7196","8"
"7197","8"
"7198","9"
"7199","3"
"7200","9"
"7201","9"
"7202","4"
"7203","3"
"7204","7"
"7205","6"
"7206","7"
"7207","9"
"7208","2"
"7209","9"
"7210","8"
"7211","8"
"7212","6"
"7213","3"
"7214","8"
"7215","6"
"7216","7"
"7217","9"
"7218","9"
"7219","7"
"7220","8"
"7221","6"
"7222","8"
"7223","5"
"7224","3"
"7225","8"
"7226","7"
"7227","5"
"7228","9"
"7229","9"
"7230","4"
"7231","7"
"7232","7"
"7233","8"
"7234","8"
"7235","4"
"7236","8"
"7237","9"
"7238","9"
"7239","5"
"7240","9"
"7241","6"
"7242","8"
"7243","2"
"7244","2"
"7245","9"
"7246","7"
"7247","3"
"7248","8"
"7249","9"
"7250","7"
"7251","9"
"7252","1"
"7253","9"
"7254","7"
"7255","5"
"7256","6"
"7257","8"
"7258","9"
"7259","9"
"7260","7"
"7261","4"
"7262","6"
"7263","3"
"7264","7"
"7265","7"
"7266","3"
"7267","2"
"7268","7"
"7269","8"
"7270","9"
"7271","3"
"7272","9"
"7273","5"
"7274","8"
"7275","9"
"7276","9"
"7277","9"
"7278","9"
"7279","9"
"7280","2"
"7281","8"
"7282","9"
"7283","9"
"7284","6"
"7285","7"
"7286","9"
"7287","8"
"7288","4"
"7289","4"
"7290","9"
"7291","8"
"7292","7"
"7293","6"
"7294","7"
"7295","8"
"7296","3"
"7297","7"
"7298","9"
"7299","4"
"7300","6"
"7301","6"
"7302","7"
"7303","9"
"7304","9"
"7305","7"
"7306","4"
"7307","8"
"7308","9"
"7309","9"
"7310","6"
"7311","7"
"7312","9"
"7313","7"
"7314","8"
"7315","6"
"7316","9"
"7317","8"
"7318","7"
"7319","6"
"7320","8"
"7321","8"
"7322","8"
"7323","9"
"7324","6"
"7325","5"
"7326","9"
"7327","9"
"7328","8"
"7329","9"
"7330","9"
"7331","3"
"7332","5"
"7333","9"
"7334","8"
"7335","9"
"7336","9"
"7337","8"
"7338","9"
"7339","7"
"7340","6"
"7341","7"
"7342","3"
"7343","4"
"7344","9"
"7345","5"
"7346","6"
"7347","9"
"7348","4"
"7349","7"
"7350","8"
"7351","7"
"7352","8"
"7353","7"
"7354","9"
"7355","9"
"7356","9"
"7357","8"
"7358","7"
"7359","7"
"7360","2"
"7361","7"
"7362","8"
"7363","7"
"7364","9"
"7365","3"
"7366","6"
"7367","8"
"7368","9"
"7369","9"
"7370","6"
"7371","4"
"7372","9"
"7373","9"
"7374","6"
"7375","9"
"7376","8"
"7377","6"
"7378","9"
"7379","9"
"7380","3"
"7381","7"
"7382","7"
"7383","9"
"7384","9"
"7385","4"
"7386","7"
"7387","6"
"7388","9"
"7389","9"
"7390","6"
"7391","4"
"7392","9"
"7393","6"
"7394","8"
"7395","7"
"7396","9"
"7397","9"
"7398","6"
"7399","7"
"7400","6"
"7401","3"
"7402","9"
"7403","9"
"7404","9"
"7405","6"
"7406","9"
"7407","9"
"7408","8"
"7409","9"
"7410","9"
"7411","7"
"7412","9"
"7413","8"
"7414","5"
"7415","5"
"7416","5"
"7417","6"
"7418","6"
"7419","8"
"7420","8"
"7421","7"
"7422","3"
"7423","8"
"7424","6"
"7425","8"
"7426","9"
"7427","8"
"7428","7"
"7429","7"
"7430","9"
"7431","7"
"7432","8"
"7433","9"
"7434","9"
"7435","8"
"7436","9"
"7437","6"
"7438","9"
"7439","7"
"7440","5"
"7441","9"
"7442","7"
"7443","8"
"7444","6"
"7445","8"
"7446","6"
"7447","6"
"7448","9"
"7449","4"
"7450","9"
"7451","6"
"7452","5"
"7453","9"
"7454","6"
"7455","8"
"7456","8"
"7457","2"
"7458","9"
"7459","9"
"7460","7"
"7461","8"
"7462","9"
"7463","7"
"7464","4"
"7465","9"
"7466","8"
"7467","7"
"7468","3"
"7469","5"
"7470","8"
"7471","4"
"7472","7"
"7473","3"
"7474","8"
"7475","8"
"7476","7"
"7477","5"
"7478","8"
"7479","7"
"7480","8"
"7481","7"
"7482","8"
"7483","9"
"7484","9"
"7485","7"
"7486","2"
"7487","9"
"7488","6"
"7489","7"
"7490","7"
"7491","9"
"7492","6"
"7493","6"
"7494","9"
"7495","7"
"7496","6"
"7497","5"
"7498","6"
"7499","4"
"7500","9"
"7501","7"
"7502","6"
"7503","8"
"7504","8"
"7505","9"
"7506","6"
"7507","5"
"7508","7"
"7509","9"
"7510","6"
"7511","6"
"7512","5"
"7513","9"
"7514","9"
"7515","8"
"7516","8"
"7517","6"
"7518","9"
"7519","9"
"7520","4"
"7521","7"
"7522","7"
"7523","4"
"7524","8"
"7525","9"
"7526","8"
"7527","8"
"7528","2"
"7529","5"
"7530","7"
"7531","9"
"7532","9"
"7533","9"
"7534","5"
"7535","6"
"7536","7"
"7537","5"
"7538","6"
"7539","8"
"7540","7"
"7541","8"
"7542","4"
"7543","4"
"7544","8"
"7545","6"
"7546","6"
"7547","5"
"7548","7"
"7549","7"
"7550","7"
"7551","8"
"7552","7"
"7553","9"
"7554","6"
"7555","9"
"7556","7"
"7557","5"
"7558","7"
"7559","5"
"7560","5"
"7561","9"
"7562","8"
"7563","6"
"7564","8"
"7565","9"
"7566","3"
"7567","8"
"7568","6"
"7569","9"
"7570","6"
"7571","7"
"7572","9"
"7573","8"
"7574","9"
"7575","7"
"7576","9"
"7577","5"
"7578","9"
"7579","9"
"7580","8"
"7581","9"
"7582","5"
"7583","9"
"7584","4"
"7585","9"
"7586","8"
"7587","9"
"7588","2"
"7589","8"
"7590","6"
"7591","6"
"7592","8"
"7593","8"
"7594","8"
"7595","9"
"7596","9"
"7597","7"
"7598","7"
"7599","6"
"7600","7"
"7601","7"
"7602","9"
"7603","4"
"7604","8"
"7605","9"
"7606","7"
"7607","9"
"7608","9"
"7609","7"
"7610","8"
"7611","8"
"7612","8"
"7613","9"
"7614","8"
"7615","7"
"7616","8"
"7617","9"
"7618","6"
"7619","9"
"7620","7"
"7621","5"
"7622","9"
"7623","8"
"7624","8"
"7625","8"
"7626","9"
"7627","4"
"7628","9"
"7629","8"
"7630","7"
"7631","8"
"7632","8"
"7633","9"
"7634","9"
"7635","9"
"7636","5"
"7637","9"
"7638","4"
"7639","7"
"7640","9"
"7641","5"
"7642","8"
"7643","6"
"7644","9"
"7645","7"
"7646","9"
"7647","8"
"7648","6"
"7649","5"
"7650","8"
"7651","7"
"7652","7"
"7653","9"
"7654","9"
"7655","8"
"7656","5"
"7657","9"
"7658","9"
"7659","9"
"7660","5"
"7661","8"
"7662","9"
"7663","8"
"7664","8"
"7665","8"
"7666","9"
"7667","6"
"7668","6"
"7669","6"
"7670","7"
"7671","7"
"7672","7"
"7673","7"
"7674","9"
"7675","8"
"7676","9"
"7677","8"
"7678","5"
"7679","8"
"7680","7"
"7681","0"
"7682","6"
"7683","5"
"7684","9"
"7685","6"
"7686","2"
"7687","8"
"7688","9"
"7689","9"
"7690","8"
"7691","7"
"7692","6"
"7693","8"
"7694","7"
"7695","7"
"7696","7"
"7697","7"
"7698","4"
"7699","8"
"7700","8"
"7701","3"
"7702","9"
"7703","7"
"7704","9"
"7705","9"
"7706","4"
"7707","5"
"7708","7"
"7709","7"
"7710","1"
"7711","9"
"7712","7"
"7713","9"
"7714","2"
"7715","8"
"7716","7"
"7717","7"
"7718","8"
"7719","6"
"7720","5"
"7721","7"
"7722","6"
"7723","4"
"7724","8"
"7725","9"
"7726","9"
"7727","7"
"7728","9"
"7729","8"
"7730","6"
"7731","9"
"7732","9"
"7733","8"
"7734","4"
"7735","7"
"7736","9"
"7737","7"
"7738","5"
"7739","9"
"7740","5"
"7741","2"
"7742","8"
"7743","7"
"7744","8"
"7745","7"
"7746","7"
"7747","6"
"7748","9"
"7749","7"
"7750","8"
"7751","5"
"7752","4"
"7753","7"
"7754","8"
"7755","8"
"7756","7"
"7757","3"
"7758","7"
"7759","7"
"7760","9"
"7761","5"
"7762","7"
"7763","4"
"7764","4"
"7765","5"
"7766","7"
"7767","6"
"7768","4"
"7769","5"
"7770","5"
"7771","8"
"7772","8"
"7773","9"
"7774","6"
"7775","8"
"7776","7"
"7777","7"
"7778","8"
"7779","5"
"7780","9"
"7781","7"
"7782","9"
"7783","4"
"7784","8"
"7785","9"
"7786","6"
"7787","9"
"7788","7"
"7789","6"
"7790","9"
"7791","4"
"7792","9"
"7793","9"
"7794","8"
"7795","9"
"7796","7"
"7797","7"
"7798","9"
"7799","9"
"7800","8"
"7801","9"
"7802","8"
"7803","6"
"7804","4"
"7805","9"
"7806","8"
"7807","2"
"7808","9"
"7809","7"
"7810","4"
"7811","8"
"7812","3"
"7813","9"
"7814","9"
"7815","5"
"7816","7"
"7817","9"
"7818","5"
"7819","8"
"7820","8"
"7821","9"
"7822","6"
"7823","6"
"7824","9"
"7825","9"
"7826","9"
"7827","9"
"7828","8"
"7829","8"
"7830","9"
"7831","3"
"7832","8"
"7833","9"
"7834","7"
"7835","7"
"7836","9"
"7837","6"
"7838","7"
"7839","9"
"7840","9"
"7841","9"
"7842","3"
"7843","8"
"7844","9"
"7845","8"
"7846","7"
"7847","8"
"7848","6"
"7849","7"
"7850","5"
"7851","4"
"7852","9"
"7853","9"
"7854","7"
"7855","5"
"7856","7"
"7857","9"
"7858","8"
"7859","5"
"7860","7"
"7861","7"
"7862","8"
"7863","8"
"7864","9"
"7865","5"
"7866","8"
"7867","7"
"7868","4"
"7869","9"
"7870","9"
"7871","6"
"7872","9"
"7873","6"
"7874","9"
"7875","4"
"7876","8"
"7877","5"
"7878","8"
"7879","7"
"7880","2"
"7881","9"
"7882","5"
"7883","8"
"7884","3"
"7885","8"
"7886","4"
"7887","8"
"7888","8"
"7889","1"
"7890","8"
"7891","7"
"7892","9"
"7893","8"
"7894","8"
"7895","6"
"7896","6"
"7897","7"
"7898","8"
"7899","8"
"7900","9"
"7901","6"
"7902","9"
"7903","9"
"7904","6"
"7905","8"
"7906","8"
"7907","9"
"7908","7"
"7909","5"
"7910","8"
"7911","9"
"7912","4"
"7913","6"
"7914","9"
"7915","5"
"7916","8"
"7917","8"
"7918","4"
"7919","5"
"7920","2"
"7921","8"
"7922","7"
"7923","9"
"7924","9"
"7925","8"
"7926","8"
"7927","2"
"7928","8"
"7929","9"
"7930","8"
"7931","9"
"7932","3"
"7933","8"
"7934","4"
"7935","9"
"7936","4"
"7937","7"
"7938","6"
"7939","1"
"7940","9"
"7941","9"
"7942","5"
"7943","7"
"7944","4"
"7945","3"
"7946","5"
"7947","6"
"7948","9"
"7949","8"
"7950","9"
"7951","7"
"7952","7"
"7953","7"
"7954","6"
"7955","7"
"7956","4"
"7957","9"
"7958","2"
"7959","6"
"7960","8"
"7961","7"
"7962","6"
"7963","6"
"7964","6"
"7965","8"
"7966","9"
"7967","7"
"7968","8"
"7969","6"
"7970","8"
"7971","8"
"7972","6"
"7973","5"
"7974","9"
"7975","2"
"7976","7"
"7977","6"
"7978","9"
"7979","8"
"7980","3"
"7981","8"
"7982","9"
"7983","9"
"7984","3"
"7985","7"
"7986","7"
"7987","3"
"7988","7"
"7989","6"
"7990","3"
"7991","9"
"7992","9"
"7993","8"
"7994","6"
"7995","6"
"7996","4"
"7997","7"
"7998","3"
"7999","3"
"8000","8"
"8001","7"
"8002","8"
"8003","7"
"8004","6"
"8005","4"
"8006","6"
"8007","2"
"8008","7"
"8009","6"
"8010","7"
"8011","8"
"8012","8"
"8013","8"
"8014","7"
"8015","8"
"8016","9"
"8017","8"
"8018","9"
"8019","4"
"8020","9"
"8021","7"
"8022","5"
"8023","7"
"8024","9"
"8025","8"
"8026","5"
"8027","4"
"8028","4"
"8029","2"
"8030","8"
"8031","8"
"8032","7"
"8033","9"
"8034","7"
"8035","8"
"8036","7"
"8037","3"
"8038","8"
"8039","8"
"8040","9"
"8041","6"
"8042","8"
"8043","8"
"8044","9"
"8045","4"
"8046","8"
"8047","8"
"8048","4"
"8049","5"
"8050","7"
"8051","7"
"8052","6"
"8053","6"
"8054","9"
"8055","4"
"8056","8"
"8057","8"
"8058","5"
"8059","8"
"8060","9"
"8061","9"
"8062","7"
"8063","9"
"8064","7"
"8065","9"
"8066","7"
"8067","6"
"8068","5"
"8069","6"
"8070","4"
"8071","6"
"8072","9"
"8073","9"
"8074","8"
"8075","9"
"8076","3"
"8077","6"
"8078","2"
"8079","9"
"8080","7"
"8081","7"
"8082","9"
"8083","5"
"8084","7"
"8085","7"
"8086","5"
"8087","7"
"8088","5"
"8089","5"
"8090","9"
"8091","6"
"8092","6"
"8093","6"
"8094","9"
"8095","6"
"8096","7"
"8097","3"
"8098","9"
"8099","7"
"8100","7"
"8101","7"
"8102","3"
"8103","5"
"8104","7"
"8105","5"
"8106","3"
"8107","8"
"8108","4"
"8109","5"
"8110","6"
"8111","8"
"8112","9"
"8113","5"
"8114","8"
"8115","4"
"8116","7"
"8117","7"
"8118","5"
"8119","8"
"8120","9"
"8121","4"
"8122","9"
"8123","7"
"8124","6"
"8125","6"
"8126","8"
"8127","5"
"8128","7"
"8129","1"
"8130","7"
"8131","8"
"8132","4"
"8133","8"
"8134","2"
"8135","7"
"8136","2"
"8137","7"
"8138","9"
"8139","8"
"8140","8"
"8141","8"
"8142","9"
"8143","9"
"8144","2"
"8145","6"
"8146","9"
"8147","8"
"8148","9"
"8149","8"
"8150","7"
"8151","9"
"8152","6"
"8153","6"
"8154","7"
"8155","9"
"8156","7"
"8157","9"
"8158","4"
"8159","5"
"8160","8"
"8161","7"
"8162","6"
"8163","8"
"8164","9"
"8165","3"
"8166","5"
"8167","7"
"8168","9"
"8169","9"
"8170","6"
"8171","6"
"8172","8"
"8173","9"
"8174","9"
"8175","7"
"8176","9"
"8177","7"
"8178","5"
"8179","8"
"8180","5"
"8181","6"
"8182","3"
"8183","7"
"8184","8"
"8185","7"
"8186","6"
"8187","8"
"8188","9"
"8189","8"
"8190","9"
"8191","9"
"8192","5"
"8193","9"
"8194","6"
"8195","8"
"8196","4"
"8197","9"
"8198","9"
"8199","7"
"8200","9"
"8201","6"
"8202","8"
"8203","6"
"8204","2"
"8205","5"
"8206","8"
"8207","9"
"8208","6"
"8209","8"
"8210","8"
"8211","7"
"8212","2"
"8213","2"
"8214","7"
"8215","5"
"8216","4"
"8217","9"
"8218","6"
"8219","6"
"8220","6"
"8221","3"
"8222","9"
"8223","9"
"8224","9"
"8225","9"
"8226","9"
"8227","9"
"8228","9"
"8229","8"
"8230","6"
"8231","3"
"8232","7"
"8233","9"
"8234","9"
"8235","9"
"8236","8"
"8237","8"
"8238","8"
"8239","7"
"8240","9"
"8241","8"
"8242","6"
"8243","7"
"8244","9"
"8245","7"
"8246","9"
"8247","3"
"8248","6"
"8249","3"
"8250","9"
"8251","4"
"8252","8"
"8253","9"
"8254","9"
"8255","2"
"8256","9"
"8257","8"
"8258","3"
"8259","5"
"8260","9"
"8261","5"
"8262","7"
"8263","8"
"8264","5"
"8265","8"
"8266","3"
"8267","9"
"8268","6"
"8269","4"
"8270","8"
"8271","8"
"8272","9"
"8273","5"
"8274","9"
"8275","9"
"8276","2"
"8277","7"
"8278","5"
"8279","8"
"8280","7"
"8281","9"
"8282","5"
